"date" "BAC" "INTC" "JPM" "LIN" "MCD" "MSFT" "PG" "T" "VZ" "WMT" "SP500" "Mkt.RF" "SMB" "HML" "RF"
"2514" 2010-09-01 0.0610445160124062 0.026598601088397 0.0379535521382359 0.0124372415359268 0.0202576906264873 0.0183208358165419 0.00217847013099637 0.0118383202023102 0.0247205335236753 0.021140974610945 0.0295046213280887 3.05 0.6 0.43 0.001
"2515" 2010-09-02 0.00529864294656224 0.00771839558792564 0.0111289721995742 -0.00577017719735751 0.00643904178814036 0.00167378131989504 0.00451511521316661 0.00182863941755618 -0.00495698080789841 0.0109377401509274 0.00908083629937084 0.97 0.25 -0.39 0.001
"2516" 2010-09-03 0.0165663243054079 0.00820512516374294 0.0264673763524319 0.0126524145885827 0.000932990655502008 0.0146198223022385 0.00366272242765708 0.00145940545959977 0.00298912211183855 0.00540904336729975 0.0132190022174627 1.35 0.35 0.24 0.001
"2517" 2010-09-07 -0.0214811754937881 -0.0168203820494551 -0.0227216608780475 -0.00928472960210469 0.0094557404683735 -0.0135858133415365 -0.00248813542791748 -0.00619505552444344 0.000661886194555983 -0.00345841330051788 -0.0114711898355724 -1.23 -0.77 -0.76 0.001
"2518" 2010-09-08 0.0121118333985732 -0.0121410754692822 0.0219436181755581 0.00173533721085728 0.00369355864930165 -0.00125174451158083 0.00382422604144006 0.00440031610233649 0.00794189189418693 -0.000578365465476516 0.00643869909411254 0.65 0.03 0.16 0.001
"2519" 2010-09-09 0.0097231477452282 0.00558638662634681 0.025051320944959 -0.000115246522782608 -0.0224759892614355 0.00334252053538786 -0.00132481795029404 0.0153340837448732 0.0124754464138799 0.0015429364211732 0.00483229046580713 0.44 -0.49 0.57 0.001
"2520" 2010-09-10 0.00370356410964345 -0.0016670047052868 -0.00847865174178786 -0.00138643656019866 0.00860522732584212 -0.0066636642914889 0.00182420250680804 0.000719230047574015 -0.000648514703705749 0.00115598799433259 0.00486333273323192 0.45 -0.09 -0.17 0.001
"2521" 2010-09-13 0.0295203575421161 0.0328328845271519 0.0342049153262574 0.0105265691230398 -0.00586544426761371 0.052830510401273 0.00132443105834557 0.0035930592340141 0.00259584627127984 0.00461804515517361 0.011130615523951 1.3 1.12 0.24 0.001
"2522" 2010-09-14 -0.0193546793839744 0.00969827114124522 -0.00972774952723676 0.00595212578107951 -0.00844878095316526 -0.0031863495758746 0.00264569703949058 0 0.000323575781250973 0.00861921894878193 -0.000713118801038637 -0.06 -0.22 -0.51 0.001
"2523" 2010-09-15 0.00219306529459673 -0.00106735586808893 0.0063851438408582 0.00364135277327238 0.0104138797580537 0.00359550919882445 0.00775053130284742 0.00286443382870227 0.00905848839260703 0.00379815245874493 0.00354113824367808 0.36 0.11 -0.19 0.001
"2524" 2010-09-16 -0.0116706157513843 0.0133549735210539 0.000244534423302412 0.00952389056145031 0.00120486755058224 0.00836040285293782 0 0.00357003233236841 0.00737407540591417 0.00548590737767163 -0.000364343569444259 -0.07 -0.52 -0.68 0.001
"2525" 2010-09-17 -0.0110698622702794 -0.00843453142269968 -0.0226886532537904 -0.0076368834073981 -0.00641705881293342 -0.00434286677840701 -0.00229089837326546 0.00213460006784638 0.00827496267389893 -0.00263411856364826 0.000826856091518335 0.15 0.62 -0.6 0.001
"2526" 2010-09-20 0.0253733591315128 0.00637929415955174 0.0282072918027645 0.00294232576183995 0.0106294057763361 0.0083266496127945 0.00754504892486363 0.013134213179177 0.0129419950206273 0.00999819291397208 0.0152097970994174 1.6 1.13 0.21 0.001
"2527" 2010-09-21 -0.00655038167328226 0.0110936793624921 -0.014566090018898 -0.0060935252049904 0.00532577337094242 -0.0110108992739839 0.001464621203626 0.00245316484683844 0.00716726140612023 0.000560313236760424 -0.00256402070516304 -0.31 -0.28 -0.31 0.001
"2528" 2010-09-22 -0.0168497601039284 -0.00679183190276222 -0.0160140897770438 -0.000340371884967383 -0.00503266209277764 -0.0214708290242472 0.00438870229806332 -0.00069924179431502 0.00216581313296382 0.00466655042319308 -0.00482549251615283 -0.52 -0.55 -0.6 0.001
"2529" 2010-09-23 -0.0186290501886592 -0.00157836536638234 -0.0210313865994125 -0.000227179386199428 -0.0065219298012088 -0.00731409989684639 -0.00922442182549077 -0.00279867783114418 -0.0067922368974408 -0.00315824890061966 -0.00833134037309224 -0.78 -0.06 -0.68 0.001
"2530" 2010-09-24 0.0326497612601726 0.023182479829766 0.0166238402897039 0.0234010657685773 0.00616319208219118 0.0143264838354322 0.00686012190981344 0.00245562317377668 0.0146097791990927 0.00801476821247493 0.0211943928705256 2.19 0.98 0.51 0.001
"2531" 2010-09-27 -0.0264703434046122 -0.0092690694413653 -0.0168551447921327 -0.00310795597221147 -0.00452744892437662 -0.0020175443332574 -0.0097335758156043 0.0101471866616474 0.00674036125686817 -0.0110945098347697 -0.00566743255298119 -0.46 0.2 -0.48 0.001
"2532" 2010-09-28 0.00226568971511587 0.0140334368255863 -0.00332680116373751 0.00690345929316605 -0.00173917177570593 -0.00202187823837363 -0.00688077656382224 0.00173181226425267 -0.00426015020492465 0.00635705995710212 0.0048503859661404 0.58 0.53 0.1 0.001
"2533" 2010-09-29 -0.0120572449491195 -0.0138392249367219 -0.0138637365416104 -0.00774090221549972 -0.00241179322649121 -0.00729345710214413 -0.00610392372806234 -0.00726132914760447 -0.00183424826800305 -0.00873263746737496 -0.00258775910673537 -0.17 0.66 -0.25 0.001
"2534" 2010-09-30 -0.000762574878767741 -0.00207846159047498 -0.00911232367610471 0.00590643424655335 0.000806080402413256 -0.000407759747853564 -0.00464703891865359 -0.0038315144842882 -0.00214297205542446 0.00318645645751303 -0.00308372197957107 -0.26 0.05 0.28 0.001
"2535" 2010-10-01 0.0152673756591548 0.0062495010767567 0.0197061140796206 -0.00675765861573441 0.00550267623080281 -0.00449218614107849 0.00316811468885625 0.00734245170611625 0.0092051691784365 -0.00298924661282163 0.00441643814967185 0.43 -0.06 0.21 0.001
"2536" 2010-10-04 -0.0112782771704395 -0.0232917435728157 0.00490170874252316 -0.00680460224486612 0.000400069757417576 -0.0192779375169517 -0.00332445707303031 0.00173572522539001 0.00425616661390338 0.00393535066466399 -0.00803493254497256 -0.88 -0.73 -0.05 0.001
"2537" 2010-10-05 0.0311786426078384 0.0148384566074717 0.0177148695160403 0.024146272231961 0.0116077149714233 0.0184025195353359 0.0143428020680247 0.0173249185083686 0.01634927966384 0.00802712194450494 0.0208613408573399 2.11 0.77 0.16 0.001
"2538" 2010-10-06 -0.0125372332041707 0.00835475651173101 0.00655915256356576 -0.000109420384861614 -0.00342884235508223 0.00328533424120048 0.000822016791458546 -0.0110569428627317 0.00840316180644374 0.0103702397581622 -0.000672004307559759 -0.1 -0.4 0.44 0.001
"2539" 2010-10-07 -0.00597429877672062 0.00466139300425406 -0.00952395137980377 -0.0106383003287086 0.00397015607048612 0.00409320728876716 -0.0011497078719952 -0.012928179470538 -0.0128894893757525 -0.00366590882087869 -0.0016465184856066 -0.16 0.05 -0.27 0.001
"2540" 2010-10-08 -0.00976731834626066 0.00618535240763651 -0.00531372988695689 0.00454482803498091 0.00316369683842832 0.00163038209784272 0.0174341057467533 -0.00106196994472008 -0.00303697843060868 0.000920256387951568 0.0061222774629861 0.74 0.96 -0.18 0.001
"2541" 2010-10-11 -0.00227583236103102 0.00204899396298641 0.0106843672877075 -0.00187593284672083 -0.00670192681816706 0.000814223733476283 0.00452644506362043 0.00354347848158443 0.00609183366431965 0.00367537766698289 0.000145837013689087 0.04 0.02 -0.22 0.001
"2542" 2010-10-12 0.028136674583189 0.0107362957798081 0.0168640084523479 0.00453307041615281 -0.0001317634284006 0.00976027196867046 -0.00193109468799701 0.00247168273578247 -0.0148347300922083 -0.0126348412069128 0.00381875725655845 0.39 -0.06 0.21 0.001
"2543" 2010-10-13 -0.0170118617838197 -0.0268085672256868 -0.0138615082247254 0.0114461263812817 0.00224921382118382 0.0205395418026355 0.00983544792140512 0.00281795532728535 -0.0101412624930954 -0.00185498409350837 0.00712102024977534 0.78 0.9 -0.33 0.001
"2544" 2010-10-14 -0.0519187358916479 0.00415805013833404 -0.028112601435231 -0.012948952960789 0.0170296159648047 -0.00434120401118565 0.00271468279753329 0.00105376378845068 0.0071403945220827 -0.0105902346357609 -0.00364138620439125 -0.38 0.42 -0.41 0.001
"2545" 2010-10-15 -0.0492062892470855 0 -0.0405475212513602 0 0.00571115153766044 0.012287422542318 -0.000637244599558495 -0.00596485960463033 -0.00030807084216411 0.00187748012341693 0.0020274847550954 0.18 -0.05 -1.26 0.001
"2546" 2010-10-18 0.0300502707644061 -0.00672834403040168 0.0282638923130374 0.000771743150248527 -0.00206503806810554 0.0109631276507705 0.00940117573959998 0.0102367211502228 0.00493382038764922 0.00768523924802711 0.0072437449964553 0.69 0.04 0.89 0.001
"2547" 2010-10-19 -0.0437603944447862 0.00104183210479802 -0.013350789349668 -0.0150914569658218 -0.00426817189065232 -0.0278854561355938 -0.00268389307363448 -0.0143258942853867 -0.0131944124492407 -0.0081846470501612 -0.0158772506513938 -1.67 -0.69 0.27 0.001
"2548" 2010-10-20 -0.00423732028338819 0.0223842966088257 0.0108781722498106 0.0178953703063345 0.00545546071264336 0.00836645871624975 0.0107180588277827 0.0141794317726103 0.0149251875514593 0.00281351067381763 0.0105240756046163 1.06 0.06 0.08 0.001
"2549" 2010-10-21 -0.033191780831166 0.00611004582310115 -0.01049863898957 0.0192280424693314 0.0133058791100658 0.00434595080988887 0.00220946379368137 -0.00943758614350276 -0.00367603815730888 0.0104729344305541 0.00177390862265048 0.11 -0.52 -0.49 0.001
"2550" 2010-10-22 0.00704258861767726 0.00404855800682524 0 -0.00625234567433774 0.0014019903076512 -0.00157369694700116 -0.00173223796541744 -0.00176408458341648 -0.0132228128113743 0.000555326702132097 0.00238925827877545 0.29 0.46 -0.41 0.001
"2551" 2010-10-25 -0.0244753932055921 0.00151219847388107 -0.0167108329409246 0.0172486584923828 0.00190992136292945 -0.00748572356979937 0.002208097868589 0.0024744880187062 0.00810202914220515 -0.00203521016578945 0.00214697154416155 0.31 0.48 -0.53 0.001
"2552" 2010-10-26 0.0125448354415034 0.00855548128401518 0.00350701459922442 -0.00287907316861347 0.000762481297503115 0.0281853762214821 -0.0107016728198588 -0.00176302363758307 0.00463699675359419 0.0113072018595415 1.68856801372463e-05 0.02 0 -0.16 0.001
"2553" 2010-10-27 0.0212387346414751 0.00748492496242004 0.00913970321499447 -0.0319787216564453 -0.0162520727351545 0.00579172687583096 0.00349991255928739 0.00141265228825316 0.000307404763611574 -0.0126466059617228 -0.00269058395435473 -0.24 -0.2 -0.29 0.001
"2554" 2010-10-28 -0.000866322049477231 0.0138680675016343 -0.000799056681801469 0.00452996926935745 0 0.00882911892104743 0.00174389589198132 0.00529118288495334 -0.00307587413881039 0.00389818922062779 0.00112484930028134 0.08 -0.61 -0.08 0.001
"2555" 2010-10-29 -0.00693845313430941 -0.0205176285158771 0.00319920524057871 0.00461949079356594 0.00374277139435719 0.0148402088006154 0.00601368907796451 0.000701465052381112 0.00215985744326397 0.00166408395889395 -0.000439286849972742 0.07 0.33 -0.15 0.001
"2556" 2010-11-01 0.00436644875331349 0.0259347688630833 -0.00558047441823961 0 0.00141472935301112 0.0104986258053288 0.000786230843639935 0.00701259505348917 -0.00246289393735977 0.00258468509780929 0.000946533298290086 -0.01 -0.64 -0.21 0.001
"2557" 2010-11-02 -0.00869522715897864 -0.0111808158484785 -0.0122935362901151 0.0106197589619943 0.00667715819028514 0.016326689656516 0.00628726858928408 0.00766045756451139 0.0123457031024192 0.00883811836303439 0.00775928414968474 0.9 1.35 -0.22 0.001
"2558" 2010-11-03 0.0105261148844573 0.0147650449559948 0.0205630826436034 -0.000758661549248529 0.00127514740212686 -0.0131434372442472 0.00452961041440569 0.00414666058488988 0.00579232907198524 0.00219004965888958 0.00367805423947898 0.38 -0.06 0.2 0.001
"2559" 2010-11-04 0.0529513560986665 0.0239263153160576 0.0551430164006517 0.000541974965528214 0.00866250751718867 0.0040695911669999 0.0107298826573823 0.0130762590265086 0.0160656535366812 0.0081953059010722 0.0192828631607329 1.94 0.45 1.04 0.001
"2560" 2010-11-05 0.0189612848232368 0.0128757687510623 0.0286432809287946 0.00704321335162827 0.00151558146712061 -0.0106854664030641 0 -0.00577452355845398 -0.00268490736996485 -0.00289026329199693 0.00392275299211975 0.41 -0.11 0.65 0.001
"2561" 2010-11-08 0.0194174757281553 -0.000470750181817414 -0.0105031752919277 0.00731663321609011 0.000126314672959316 -0.00148988337504696 -0.00384652340562475 -0.00307506592223739 -0.00777731711896257 -0.00525360983335699 -0.00212095774434307 -0.12 0.45 -0.49 0.001
"2562" 2010-11-09 -0.0261902963126852 -0.00329756328415609 -0.0150579617193374 -0.0170907372724086 -0.00264823468742192 0.00522194883205729 0.000926785532740615 0 -0.00482379754097551 0.00254975871634255 -0.00805230002043733 -0.78 -0.39 -0.44 0.001
"2563" 2010-11-10 0.0244494114454741 -0.00567086944773965 0.018045311878087 0.011628259083182 0.00505694014450397 -0.000370831216438772 -0.00370314530246918 -0.00445466928582372 -0.00484684418621928 -0.00980929500060257 0.00437608117271626 0.53 0.57 0.58 0.001
"2564" 2010-11-11 -0.0159107530131126 0.00807927285202248 -0.0147714147441038 -0.00290042271368174 0.00251577358333543 -0.00965095107719161 -0.00325222506613287 -0.00757337383974632 -0.00669715210935551 -0.00311874071926632 -0.00424212664657131 -0.35 -0.07 -0.14 0.001
"2565" 2010-11-12 -0.0202101578652911 0.0150874145724322 -0.0102443085543008 -0.0133591825103484 -0.0106646342064126 -0.0153674477152016 -0.000466032317775533 -0.0128340747630239 -0.00214534314737003 -0.0038645439706142 -0.0118084921300236 -1.29 -0.48 -0.06 0.001
"2566" 2010-11-15 -0.00165000933605897 -0.0106826071489599 0.0118654035940668 -0.000764506267750598 0.00278960542307982 -0.00266493264590051 -0.000622164450092999 0.00597367220527012 0.00644981807657752 -0.00332570984117797 -0.00121743568472577 -0.09 0.2 0.32 0.001
"2567" 2010-11-16 -0.0132231084517979 -0.010798399386996 -0.0117262667069373 -0.0121296062897117 -0.0208672912763255 -0.00883243123145216 -0.0130653074704001 -0.0136223107005251 -0.0176993574827348 0.00574645911297234 -0.0162054134836151 -1.58 -0.34 -0.1 0.001
"2568" 2010-11-17 -0.0268007940202662 0.000474931534745426 -0.0108560395780856 -0.000995854994865653 0.0122709695030512 -0.0092987058333831 -0.00283708615384493 -0.00991486349000303 0.00466004452741586 -0.00903082402134536 0.000212162879316358 0.07 0.35 -0.3 0.001
"2569" 2010-11-18 0.00688461679121311 -0.00284670559273548 0.0122504273077593 0.0172738529202787 0.00829357020944754 0.0105590595373828 0.0118537514957839 0.0171675709541261 0.0095852953562876 0.00390572640890041 0.0153573129944669 1.57 0.32 -0.31 0.001
"2570" 2010-11-19 -0.00341896517874185 0.00570908919470736 -0.0063028669511489 0.00674856977450466 0.00784622881475716 -0.00580482345535116 0.000468761319159849 -0.00421956179543315 -0.00183731089794437 0.00759542526726453 0.00254037315418532 0.31 0.21 -0.22 0.001
"2571" 2010-11-22 -0.0308744048353754 0.0052034488917474 -0.0228369566273725 -0.00529764682289358 -0.00150664073620754 0.0015568770403096 -0.0076505988477038 -0.00105934515705675 -0.00276166970829905 -0.000184001619384144 -0.00157536615030662 -0.02 0.61 -0.97 0.001
"2572" 2010-11-23 -0.0185842688831709 -0.00752934714757714 -0.0228511107577258 -0.00913083455720443 -0.00641368804533227 -0.0237074795106943 -0.0149462637196299 -0.00919066613347597 -0.003384710763777 -0.013056091896482 -0.0142840333313774 -1.38 0.49 -0.28 0.001
"2573" 2010-11-24 0.0171324167691496 0.0142246758823439 0.0140840962656053 0.0163451835583557 0.00594862570739796 0.00995218693473765 -0.000159851976507142 0.00392445305518074 -0.0012350638280596 0.00633510549601191 0.0149229682471517 1.59 0.65 0.02 0.001
"2574" 2010-11-26 -0.0141840651342205 -0.00233774874569481 -0.0172953305704965 -0.00647586816633505 -0.011826761600966 -0.0047300374362198 -0.00750762306853869 -0.00746272663102465 -0.0043274336879856 -0.00499922019309851 -0.00746856275649477 -0.67 0.31 -0.35 0.001
"2575" 2010-11-29 0.0170861927346917 -0.000468292466540232 0.0109334279057056 -0.00141239046103392 0.00423487407686696 0.00237648207818841 0 -0.00823492928051273 -0.00962452204442366 0.00204668460488788 -0.00137885822003314 -0.13 0 0.42 0.001
"2576" 2010-11-30 -0.0318302387267905 -0.0079699970850392 -0.0134529160479721 0.00141438812933603 0.000510806560680699 -0.00197577258616155 -0.0170611511995905 0.003249043588613 0.00344852223036107 0.0044570832658235 -0.00607021699610855 -0.59 -0.2 -0.01 0.001
"2577" 2010-12-01 0.0319929998463153 0.0151228057154027 0.020053205711944 0.0158610318646482 0.0126434402934601 0.0308788589137825 0.0176847196886361 0.0176326932146824 0.0106213821350694 0.0112773854295858 0.021616954759027 2.12 -0.08 0.01 0.001
"2578" 2010-12-02 0.0345436753430832 0.0102422948509644 0.0304062991598264 0.00983830530241603 0.00113524794525066 0.0326422524137893 0.00337877280368715 0.00954715984796839 0.012055957041871 0.000913996818425078 0.0128185625147814 1.23 -0.33 0.63 0.001
"2579" 2010-12-03 0.0154106475186124 -0.000460957106575011 0.00763215647165505 0.00234116441483612 0.00478703414481996 0.00483443230969027 -0.000481152639462912 -0.00210186535532519 0.00488715194719935 -0.00237425450140272 0.00260323686238251 0.35 0.4 0.05 0.001
"2580" 2010-12-06 -0.0185494840014878 0.000461169686019058 0.00732098159141836 -0.00424662752324967 -0.00225683054000003 -0.0066619527434616 -0.0043314587046972 -0.00666891042058326 -0.000304195690644327 -0.00238035126604885 -0.0012982388080699 -0.03 0.75 -0.07 0.001
"2581" 2010-12-07 -0.00601395945924643 -0.00553030794524845 -0.0162908936844884 0.00298524583884752 0.00955007539896813 0.00111789663807471 0.00145010789434785 0.00848075217895428 0.00182419174273551 0.0110113870259063 0.000515080288586045 0.1 0.37 0.05 0.001
"2582" 2010-12-08 0.0371652647962122 0.0111218754268201 0.0257329275084222 -0.00563367583071284 -0.0199149664082028 0.0133979126267258 0.00772327664835881 0.00315353769542592 0.000910530999498338 -0.00542089266674906 0.00370176016343216 0.32 -0.54 0.68 0.001
"2583" 2010-12-09 0.0541665723170752 -0.000458668501915782 0.0136611871283334 0.00181755707912368 -0.0143514824468447 -0.00550873584382738 0.00383195589313545 0.00663629728370152 0.0175865628928911 -0.00275287156373094 0.00384274830540288 0.42 -0.03 0.61 0.001
"2584" 2010-12-10 0.0118576190695681 0.00458527556443888 0.0151921123524033 -0.0035214684137167 -0.00064387351653683 0.00960130509040757 0.00524899035836235 0.00242892196365929 0.014302936704268 -0.00110406622443915 0.00600164152473637 0.67 0.44 0.24 0.001
"2585" 2010-12-13 -0.0203122913067745 -0.0187130669209228 0.0019309395981284 -0.000213775814868256 -0.0058024506366734 -0.00329203488335539 -0.000158209634452344 -0.00380762893790798 0.00205606046352802 -0.00128979868290757 4.83207020640641e-05 -0.08 -0.57 0.06 0.001
"2586" 2010-12-14 -0.0111644906070245 -0.00139554789326612 -0.0173452824640701 -0.00856855637126364 0 0.0135783513881449 0.00569691964771923 0.0194578400593843 0.0164174678963291 0.00442718538000353 0.000910956448033184 0.09 -0.03 -0.11 0.001
"2587" 2010-12-15 -0.00887084153337947 -0.00884919338853229 -0.014219077630242 0.00561760599158045 -0.00168582026616704 0.00832716924843635 0.0014163433170844 -0.00715732587523565 -0.00115361438944872 -0.00404031504859903 -0.00512245280178103 -0.49 0.21 -0.55 0.001
"2588" 2010-12-16 0.018714660932422 0.000939730790381788 -0.00497378134654969 0.00827168112498478 -0.00350717663901934 0.00502692081157208 0.0135133630899837 0.00343266410739407 0.0037536568179215 0.00737606971043792 0.00618509518365151 0.7 0.43 -0.13 0.001
"2589" 2010-12-17 0.00399324770551956 0.00751129323291089 -0.00849789861495054 -0.00362251636401378 0.00130351953245444 -0.00321540583792712 0.00480625815883795 -0.00068424365323605 -0.00345179213275315 -0.0040269085527106 0.000836804335275554 0.15 0.16 -0.16 0.001
"2590" 2010-12-20 0.00397790552879695 -0.0107168289559962 0.00705825952993866 0.0135800106620696 0.00143233653620323 -0.00322604780120761 0.00246876353497938 -0.00273855141705048 0.00288641886993379 -0.0117630222749929 0.00254835310702228 0.23 -0.02 0.31 0.001
"2591" 2010-12-21 0.0285259331436114 -0.00612383799276284 0.0262826058986325 0.012448487522952 -0.000780185553206802 0.0093492302259166 -0.00153903662086585 -0.00205971768520963 0.00575708730391167 -0.00223125608807773 0.00603010253177372 0.68 0.34 0.74 0.001
"2592" 2010-12-22 0.0308164724474862 -0.00995275218024338 0.0282928839278012 -0.00333388013984914 0.00195160297483588 0.00427470671975083 0.00123323987690105 0.00206396887841009 0.00686910432036569 -0.00633773384048131 0.00337955530137846 0.29 -0.4 0.81 0.001
"2593" 2010-12-23 -0.0239159799240922 -0.00239338100098452 -0.00189766189660057 -0.00146434548749974 -0.000649220780093662 0.00390228789656177 0.00446466751659291 0.00240277545959611 0.00739034993135079 0.00544010184871224 -0.00164432815600646 -0.16 0.1 -0.31 0.001
"2594" 2010-12-27 0.0160795116545878 0 0.0140211080845192 -0.001360841956905 -0.00688662910895865 -0.0081270850528693 -0.00873673607435854 0.0017129613221003 0.00169320428184538 -0.000559892462181688 0.000612696824197068 0.08 0.2 0.46 0.001
"2595" 2010-12-28 0.00527515971248205 0.00191946617044914 -0.0014062895834257 0.00241149690696751 0 -0.00213759915852851 0.00139158353455549 -0.00068436903614788 0.00337979392393106 0.00317363600753984 0.000771324148669983 0 -0.42 0.18 0.001
"2596" 2010-12-29 -0.00224877383009825 0.00287326472796923 -0.00586705820681011 0.00334692244417245 0.00732664400569738 -0.00142783520414325 -0.00555897536334959 0.00273697461294464 -0.00112249252355734 0.00632683569756454 0.00100914493322146 0.17 0.12 -0.15 0.001
"2597" 2010-12-30 -0.00225409740194837 0.00382040751955337 -0.0030687707825362 -0.011258369282977 -0.00298708750199139 -0.00429030325444646 -0.00186347629989403 0.000682612984682862 -0.000562165710192741 -0.000184840629041338 -0.00150821886064367 -0.11 0.13 -0.05 0.001
"2598" 2010-12-31 0.00451812390478445 0.000475869379580551 0.00449868975074641 0.00653661943557848 0 0.0021543045461514 0.00077811579409004 0.00170471711221842 0.00618650104733653 -0.00258937982868912 -0.000190789263718405 -0.1 -0.64 0.22 0.001
"2599" 2011-01-03 0.0637181441742747 -0.00855908101596692 0.0273454461632061 -0.00261852283150588 -0.00208434239186206 0.00250807976000189 0.0068394715495308 0.00987075737667853 0.0181668728714699 0.01168163154957 0.0113148276377004 1.18 0.51 0.78 0
"2600" 2011-01-04 0.00352376791994047 0.0143885434925037 0.0144731715024822 -0.00693142113860035 -0.0298957343064475 0.00393139509984985 0.00277933069164749 0.00707748337262548 0.0200383583733814 0.00384895454315859 -0.0013130618746926 -0.26 -1.38 0.05 0
"2601" 2011-01-05 0.0182583136226191 -0.00992935017495578 0.0122284056044635 -0.000739974242519925 0.0047100651958687 -0.00320413783808238 -0.00230959914985962 0.00334691034938683 0.0137245820613474 -0.00657262277148674 0.00500717071748635 0.59 0.58 0.12 0
"2602" 2011-01-06 -0.00413797788393511 -0.00811805293616252 -0.00492186816855 -0.0152399838635006 -0.00602742145030255 0.0292857118535843 -0.00169767007960686 -0.0135366111898312 -0.0256040629898703 -0.00827075632871643 -0.00212295769469939 -0.15 -0.07 -0.35 0
"2603" 2011-01-07 -0.0131580051254568 -0.00529659617917921 -0.0188851622306364 0.0133262393645937 0.00215616350306358 -0.00763366254749953 -0.00293701937979263 -0.0102913484528248 -0.00828040899875804 0.00222403735544807 -0.00184478238746688 -0.21 -0.24 -0.3 0
"2604" 2011-01-10 0.0105264763667543 0.00145248429680733 -0.00549959166057146 -0.0117722231824833 -0.010891516752896 -0.0132868244765835 -0.00217044016938228 -0.0176775588351695 -0.00027836453648844 -0.00647218224026225 -0.0013763271726307 -0.02 0.53 -0.16 0
"2605" 2011-01-11 0.0201386058401141 0.0173992675778107 0.00460844340656674 0.00128789993369627 0.00462220838760108 -0.00389773913615576 -0.00497228113685788 -0.015172837628763 -0.0155901920298949 0.0104225661470987 0.0037251269935028 0.39 0.11 0.19 0
"2606" 2011-01-12 0.0204222927041913 0.0118769702486465 0.0254587212311748 0.00450175936049013 -0.00405992570608305 0.0156531687475006 0.0145223891282853 0.00465778061665634 0.00311123697987381 0.0103149627838168 0.00900758048784733 0.87 -0.07 0.27 0
"2607" 2011-01-13 -0.0146762401483349 -0.000469487391356438 -0.0058150331620378 -0.0087494618203402 -0.0126356778682742 -0.0126100909727709 0.00784979142678521 0.00142642964336748 0.00930348611663878 -0.00109380058789921 -0.00171074610930289 -0.17 0.13 -0.35 0
"2608" 2011-01-14 0.0324980566031532 -0.00986373986278499 0.0103481515663344 0.000968590578781736 0.0191276787809445 0.00390228789656177 0.000763586856691312 0.0124642277680962 -0.00949732229381806 0.000365263339941801 0.00738454222452378 0.69 0.02 0.59 0
"2609" 2011-01-18 -0.0163934438400378 0 -0.00356212660750244 0.00483935345817899 0.0083715455157749 0.0127211386128521 -0.000457711594981425 -0.00351706566397292 -0.0310210634243282 0.00602066408449997 0.00137641119495524 0.18 0.09 -0.5 0
"2610" 2011-01-19 -0.0419997616351736 -0.00332051865052074 -0.023240043628217 -0.0124145984397048 0.00897166449939024 -0.00662976480149302 0.00510599498329789 0 0.00698496670947635 -0.0019950626456936 -0.0101156552004501 -1.24 -1.35 -0.53 0
"2611" 2011-01-20 0.0118299003613331 -0.00285561362412945 0.0237929938431782 -0.0119201071547864 -0.00252149559467463 -0.004214868586085 0.00688614118258002 -0.00353008321924542 0.00028910977320451 0.0174449090776603 -0.00129495907936672 -0.29 -1.04 0.72 0
"2612" 2011-01-21 -0.0199450129992209 -0.00620529878769438 0.0120670931226601 -0.00153541757411646 -0.00199615509193418 -0.011639949469095 0.00167196990523633 0.00354258885270697 0.00982391623396506 -0.00464362340851054 0.00241354566718055 0.11 -0.91 0.59 0
"2613" 2011-01-24 -0.0231579619785784 0.0201728745553473 -0.00596131602052785 0.0043937172709092 0.00493275972383356 0.0128479415799967 0.0101652139487765 0.00529455089053776 0.00829754127400517 0.00574215966868619 0.00583628015745563 0.65 0.31 -0.28 0
"2614" 2011-01-25 -0.0208330452687817 0.0145945217745382 -0.00333210402838313 -0.00218703955780541 0.00132678578143874 0.00246658744696093 0.00180230327043662 0.00983158711288468 0.0156069841919417 0.0215874551436939 0.000263462558456329 0.02 0.02 0.13 0
"2615" 2011-01-26 -0.00586963791854878 0.0092811950132905 0.00245116940043077 0.00273951455219112 -0.00410709748891036 0.0115992086233578 -0.00884593501030129 -0.00104323286736996 0.017044000730563 0.0010482766291664 0.00422090705561673 0.6 1.39 -0.23 0
"2616" 2011-01-27 0.00885619030907669 0 0.00266803779989533 0.00459113136495648 -0.0109085733949971 0.00312714412798631 -0.0291933709671176 -0.0208842425580119 0.00247271798397253 0.00436130523180323 0.00224430561438371 0.26 -0.11 0.32 0
"2617" 2011-01-28 -0.00512080199504883 -0.0133339342478362 -0.012416727398916 -0.0113155503525247 -0.0143915905091244 -0.0387950044847079 0.000311599221307857 -0.0227516850474723 -0.0235682781903346 -0.0151118319800861 -0.017852526512267 -1.88 -0.88 -0.04 0
"2618" 2011-01-31 0.00955889172067215 0 0.00898035526738106 0.0238803435566712 0.00532206426792792 -0.000720584108914402 -0.0166667057597616 0.00109167831563517 -0.000280795882279139 -0.0111113681285896 0.00766255798652948 0.71 -0.01 -0.32 0
"2619" 2011-02-01 0.0422432506157393 0.000932350397079285 0.0220298987114222 0.0240754364372726 -0.00271454647874525 0.00937642939926309 -0.00332646518269331 0.0127179840689513 0.018248362042079 0.00463715700444012 0.0166935986404597 1.75 0.5 0.51 0.001
